229,2124,72817,"[3864, 17013, 80509, 72817, 65240, 70642, 43344, 16822, 8254, 106436, 94382, 58751, 82243, 18999, 13455, 74665, 97559, 106588, 6142, 100259]"
229,8773,68846,"[18967, 90591, 40030, 50053, 100649, 23346, 107422, 103111, 82870, 68846, 53499, 76858, 101565, 27983, 17897, 7784, 7065, 40008, 107964, 70345]"
229,98760,92736,"[36994, 52088, 76381, 92461, 92736, 40187, 109172, 63548, 67313, 107241, 46482, 97211, 94058, 74261, 15379, 57284, 68298, 52367, 55323, 74404]"
229,77748,52190,"[75729, 9746, 45653, 31720, 8570, 8326, 52190, 9265, 64601, 102186, 47299, 64706, 52349, 37884, 62723, 35420, 61158, 32758, 17906, 78139]"
229,28847,11822,"[70727, 47145, 82033, 11822, 83835, 34192, 59070, 62748, 33942, 60814, 70235, 14414, 41477, 52711, 86142, 104104, 55652, 1950, 65668, 79674]"
229,64648,100754,"[99933, 99903, 53282, 12255, 100754, 94311, 47847, 2548, 82500, 4516, 6712, 14507, 69180, 39668, 18477, 87756, 54428, 92960, 55200, 56882]"
229,27045,14719,"[58745, 48956, 36863, 51919, 14719, 15172, 10120, 101336, 30487, 87432, 32233, 8842, 5436, 46356, 105234, 60533, 37806, 49176, 8662, 29576]"
229,93792,89016,"[92796, 89016, 72334, 60032, 25625, 13297, 45986, 23287, 108390, 76353, 80787, 66677, 8911, 35620, 61376, 26042, 14053, 76970, 62198, 45293]"
229,43475,50811,"[3834, 74070, 50811, 63038, 50623, 54672, 77160, 44734, 75305, 23621, 44232, 67582, 65922, 12765, 108213, 3471, 87414, 36461, 53324, 65609]"
229,102800,11249,"[91214, 11249, 94621, 35835, 17336, 37701, 39983, 40645, 13066, 85592, 80091, 57731, 64209, 42178, 89847, 78693, 95201, 3439, 83030, 39061]"
229,62451,79197,"[79197, 20309, 98198, 100590, 25187, 87205, 9671, 79532, 83250, 2471, 104022, 49493, 3068, 1013, 24286, 104562, 85403, 30154, 78656, 19414]"
229,103543,8006,"[102125, 74187, 33921, 93135, 8006, 87443, 37700, 4236, 59158, 21517, 8918, 10317, 74117, 18103, 75530, 95653, 7205, 56675, 39548, 23678]"
229,19222,35129,"[44596, 35129, 20030, 83142, 12687, 13361, 8696, 63454, 72198, 53919, 46945, 72862, 37603, 12115, 44774, 78858, 79942, 52335, 37764, 18563]"
229,79133,38533,"[38533, 84498, 75895, 42203, 40892, 16710, 87256, 54141, 106410, 70125, 99018, 9078, 43637, 1225, 11929, 59810, 41453, 26343, 61910, 54254]"
229,96292,87997,"[87997, 70677, 6862, 98256, 5039, 78019, 2719, 17769, 97890, 33950, 107704, 82114, 108201, 10179, 75126, 13174, 88306, 30564, 36048, 102835]"
229,106929,100685,"[95848, 100685, 82446, 94187, 50827, 89925, 95381, 155, 59490, 78593, 17804, 21373, 69685, 23554, 6269, 1972, 100559, 22851, 78858, 90439]"
229,33085,38174,"[38174, 72844, 81666, 98750, 6788, 9906, 38447, 52239, 39154, 19743, 44920, 85998, 26792, 65120, 2382, 34706, 22460, 88782, 85580, 77834]"
229,75719,104794,"[46701, 104794, 15778, 27950, 50490, 86062, 63578, 39267, 69982, 14106, 54345, 94943, 69243, 29032, 47530, 109116, 25378, 37764, 3959, 78445]"
229,69082,22431,"[22431, 14395, 53331, 58681, 54291, 19081, 76330, 107537, 32851, 92338, 97820, 40642, 98340, 7701, 94771, 9832, 76262, 80651, 9105, 67587]"
229,51242,46449,"[92731, 74101, 104126, 36564, 100296, 42134, 61210, 103618, 71345, 59776, 44791, 16930, 19355, 64847, 58891, 93026, 46449, 60982, 53875, 60696]"
229,36118,72817,"[31793, 51671, 72817, 84634, 89727, 58485, 32439, 2565, 41546, 97235, 108118, 48702, 12847, 80167, 103596, 55792, 46190, 94821, 17234, 99702]"
229,31420,90987,"[58960, 58445, 15897, 26412, 101344, 21938, 23420, 49545, 13701, 6270, 53018, 90987, 36671, 44899, 2069, 76447, 39186, 65883, 89933, 36369]"
229,54111,91491,"[35172, 46582, 65891, 29794, 11035, 35670, 91491, 15678, 46941, 18157, 52655, 23506, 98935, 30804, 106010, 30632, 57805, 50558, 36415, 72089]"
229,54111,66398,"[66398, 102102, 88470, 61404, 41064, 71891, 45918, 97930, 38976, 102826, 64623, 28576, 101254, 31778, 22379, 15235, 61710, 36862, 82397, 35780]"
229,2449,91491,"[77299, 91491, 43582, 38860, 37820, 56385, 34760, 106664, 64061, 46057, 56580, 21057, 52594, 94715, 8771, 106323, 105934, 9507, 62970, 100627]"
229,30761,11249,"[48516, 21830, 11249, 5061, 65644, 81236, 16329, 38762, 96174, 72296, 71092, 78231, 7889, 47232, 104781, 44825, 24723, 58270, 44172, 45200]"
470,62517,11912,"[99689, 30811, 12209, 11912, 63200, 28518, 68087, 85522, 35505, 2436, 90988, 8501, 22819, 77178, 36695, 50629, 41841, 3817, 101355, 101555]"
470,43906,101877,"[16159, 32329, 48244, 1708, 100037, 17638, 50988, 19326, 66279, 55421, 46655, 5930, 20776, 69773, 103391, 74463, 101877, 82790, 58050, 6193]"
470,5511,85894,"[66039, 85894, 73423, 35247, 17358, 54278, 6744, 107144, 45271, 64932, 93601, 65589, 81044, 27389, 86656, 11284, 28720, 2807, 56551, 17699]"
470,579,8570,"[98008, 105979, 94242, 8570, 103791, 84514, 67814, 51933, 12746, 98017, 69912, 40182, 94047, 1199, 63572, 73749, 50480, 55568, 43793, 99513]"
470,16247,1667,"[76999, 78096, 40770, 63129, 1667, 21972, 30861, 53334, 38931, 88432, 14894, 77767, 79193, 100224, 76222, 47456, 242, 30670, 6704, 42972]"
470,49137,42236,"[79258, 42236, 22532, 47886, 108552, 12971, 75826, 85280, 99240, 106782, 2669, 33225, 86982, 77340, 81639, 72458, 56478, 51520, 2088, 27117]"
470,55195,83791,"[88986, 87529, 72117, 85075, 86247, 98006, 100077, 22024, 8393, 94093, 41624, 8338, 65342, 83791, 31088, 24900, 57449, 101577, 75757, 42075]"
470,103757,99916,"[109297, 18892, 99916, 15807, 106408, 9082, 53570, 65076, 84125, 8909, 53079, 92132, 50273, 96899, 32407, 94898, 106555, 36528, 96004, 102175]"
470,75740,97805,"[81950, 52103, 31206, 65636, 87525, 91509, 86920, 85711, 101766, 64652, 50401, 2983, 97805, 99648, 40914, 27967, 78492, 90756, 76783, 20581]"
470,105337,69037,"[7495, 63367, 69037, 34388, 102673, 12736, 57473, 67206, 98513, 38625, 34264, 94868, 107592, 8504, 96555, 26333, 13520, 78619, 79996, 103301]"
470,49575,10777,"[108577, 102879, 10777, 43545, 97487, 99015, 54794, 23505, 94481, 28948, 4675, 80993, 43964, 93014, 96547, 92446, 100589, 65262, 4385, 12085]"
470,20070,106904,"[106904, 62065, 101015, 49866, 16379, 20521, 51611, 48758, 9987, 67419, 73511, 17844, 43354, 94311, 64935, 1443, 16911, 96594, 4038, 29238]"
470,108271,105366,"[31541, 105366, 109198, 15673, 98911, 78274, 30467, 21871, 67101, 56134, 46846, 32228, 64442, 55590, 79438, 85292, 58745, 94704, 17889, 107257]"
470,26404,96151,"[92812, 82391, 14628, 96151, 105385, 2743, 55023, 97721, 21719, 108623, 64865, 81473, 30813, 52978, 25950, 92814, 26188, 63594, 104063, 17749]"
470,44690,39771,"[75024, 5702, 61690, 39771, 97680, 45058, 10314, 59198, 31722, 16624, 34948, 43138, 3110, 100877, 88968, 12451, 23463, 102268, 60286, 49274]"
470,90550,35820,"[107987, 35820, 31333, 49528, 79793, 12430, 11043, 61536, 11457, 44464, 10212, 67847, 6416, 10421, 87483, 91858, 74226, 26114, 39169, 87569]"
470,16247,86732,"[7046, 91839, 3857, 33800, 86732, 83511, 93548, 34707, 11593, 4654, 63296, 77122, 57586, 63636, 12081, 10034, 18432, 65989, 20543, 8330]"
470,62517,69143,"[65187, 84482, 22062, 69143, 104923, 104995, 94730, 52858, 81196, 41795, 25469, 69937, 57765, 23081, 41850, 11486, 2581, 26991, 64986, 13174]"
470,78754,16372,"[104426, 36072, 95418, 64328, 73401, 14570, 95982, 10202, 16372, 3465, 101729, 82142, 7443, 100135, 86270, 85104, 11886, 52860, 13136, 78271]"
470,9010,50393,"[45504, 4491, 96608, 50393, 79058, 37559, 22737, 80556, 4088, 87823, 24814, 79723, 971, 98935, 77751, 42787, 47172, 84465, 97480, 43302]"
470,105588,84405,"[86955, 40535, 31302, 31368, 12815, 100522, 61422, 24143, 102867, 80009, 7348, 83674, 67444, 22284, 75048, 97898, 98528, 84405, 27574, 2348]"
470,17528,63839,"[63839, 19874, 6734, 1695, 49831, 30018, 3899, 10653, 84495, 16189, 23247, 51646, 95764, 27285, 97981, 64239, 108006, 94943, 67318, 43208]"
470,15184,69712,"[22337, 95627, 69115, 22310, 35669, 51560, 24069, 74580, 7610, 12906, 51037, 69712, 96890, 29501, 72351, 86627, 83966, 89354, 87686, 1579]"
470,32803,33203,"[33203, 37061, 62723, 52326, 24953, 32761, 69010, 16172, 19279, 5415, 67894, 24531, 106327, 64470, 338, 14586, 96654, 54393, 30376, 8722]"
470,50979,84929,"[84929, 3354, 78061, 15324, 41422, 9575, 71490, 91508, 60449, 1163, 27645, 14414, 95306, 28448, 109238, 98314, 15159, 27235, 54156, 83972]"
470,21982,10777,"[799, 54678, 10777, 96174, 91220, 14974, 67199, 28373, 70202, 5457, 75968, 86792, 87476, 22368, 42280, 85613, 68601, 105493, 93894, 77056]"
470,106763,13319,"[65189, 9025, 13319, 38090, 96775, 45902, 65062, 56433, 87206, 37559, 104400, 16183, 61993, 96362, 47969, 70193, 109111, 31262, 96618, 39785]"
470,16247,1667,"[65281, 34227, 91565, 85621, 29066, 19512, 1667, 17198, 54161, 8403, 88969, 45698, 52979, 41116, 20147, 62297, 73638, 19676, 77824, 47141]"
470,106763,99916,"[29110, 94353, 51005, 99916, 11863, 65998, 66541, 33020, 413, 47262, 95672, 70579, 8838, 76666, 6804, 82888, 8949, 8989, 32757, 56225]"
470,89049,33203,"[88335, 5864, 96404, 33203, 74424, 1916, 19213, 40535, 9117, 76237, 64026, 31102, 16692, 101267, 52543, 6674, 66526, 76785, 1843, 55499]"
470,44690,67439,"[105644, 63909, 67439, 75062, 85811, 10702, 45793, 24164, 8905, 68908, 70279, 22639, 265, 80060, 52809, 89738, 25008, 53149, 23934, 85778]"
494,14556,72209,"[53122, 31408, 77402, 38861, 92474, 72209, 79880, 58997, 95909, 53221, 28343, 29746, 56850, 26699, 33412, 99816, 31664, 105462, 55804, 18243]"
494,3265,21366,"[17732, 60528, 97799, 79925, 64209, 21253, 13654, 21366, 102462, 93267, 74512, 103283, 61071, 12369, 15011, 7460, 93623, 55235, 44726, 6178]"
494,46452,8142,"[49176, 60868, 108312, 106223, 26550, 72034, 6313, 85518, 64448, 80550, 20638, 827, 34579, 45837, 23897, 94958, 8142, 52147, 48852, 75638]"
494,90794,42923,"[3362, 102078, 5500, 3586, 59068, 53245, 48080, 28068, 91929, 42923, 68132, 70022, 33676, 22439, 6575, 13671, 43582, 64314, 11286, 87384]"
494,21235,16991,"[28113, 81351, 50332, 70815, 16991, 94900, 51220, 34289, 91801, 90833, 53538, 102104, 70064, 55972, 24400, 92576, 103379, 38674, 46125, 80167]"
494,85790,63415,"[80762, 101936, 91986, 63415, 47789, 75315, 103699, 36287, 39644, 73932, 78700, 65246, 88718, 36493, 56551, 39229, 18967, 25581, 53119, 79291]"
494,17267,84146,"[12708, 18665, 42852, 51550, 84146, 59852, 24509, 22783, 25933, 8422, 39377, 665, 26501, 73142, 86385, 29122, 50856, 48180, 89696, 98289]"
494,88487,55554,"[55554, 85925, 26882, 104498, 62135, 47273, 75098, 9096, 21962, 49477, 64128, 59147, 20098, 436, 27636, 18117, 71287, 23078, 82106, 29501]"
494,45249,89281,"[89281, 79117, 67012, 29966, 5189, 39631, 69495, 33496, 12926, 43587, 66912, 97298, 73962, 82470, 46324, 60108, 35997, 7033, 106893, 75720]"
494,85183,27950,"[27950, 59246, 85221, 87441, 31112, 6740, 24543, 18493, 33375, 35815, 43084, 28961, 1191, 88208, 69980, 76195, 79366, 19164, 73098, 37782]"
494,108176,68487,"[69129, 23516, 18884, 59973, 3677, 55260, 4515, 71218, 73716, 68487, 61303, 22434, 36936, 97846, 98093, 22939, 42121, 18300, 72194, 14398]"
494,103804,90834,"[3891, 23673, 96793, 26208, 90834, 41930, 16984, 19216, 47540, 15771, 68305, 28106, 74280, 56663, 106870, 12106, 67630, 78290, 13272, 81380]"
494,32885,51721,"[86452, 70675, 10912, 11411, 10841, 41107, 101570, 69220, 51255, 51721, 71648, 24358, 98746, 41416, 53839, 96724, 27532, 51354, 9946, 75214]"
494,67658,68019,"[54294, 22253, 102129, 68019, 61490, 1082, 58998, 85921, 85280, 103591, 49826, 6154, 28155, 65465, 78382, 77435, 98333, 65312, 106658, 64706]"
494,68784,102227,"[1137, 94193, 56509, 31047, 57293, 52955, 102227, 34412, 10779, 43334, 26279, 72648, 90934, 35492, 5684, 4465, 84218, 105125, 24061, 18773]"
494,52426,5232,"[35121, 24701, 42938, 91202, 62135, 69275, 91592, 94710, 81741, 31655, 5232, 104034, 67523, 93303, 97198, 101194, 915, 108211, 28291, 93631]"
494,89185,3053,"[3053, 32749, 51690, 35813, 78290, 1636, 84083, 31477, 45520, 16086, 9860, 26513, 80017, 31340, 96687, 98319, 48909, 94511, 10798, 86057]"
494,78774,64651,"[96536, 30426, 108828, 46639, 64239, 93608, 38859, 69458, 30613, 8566, 93732, 17473, 64651, 72322, 82780, 18339, 86711, 29204, 19204, 40485]"
494,68836,94071,"[48490, 94071, 63928, 50342, 56356, 101877, 70403, 14142, 61094, 87766, 2790, 17372, 62327, 102524, 35167, 51818, 14439, 47345, 93894, 20168]"
494,32165,27726,"[60202, 87327, 105759, 58080, 64546, 31334, 27726, 71621, 94701, 78694, 108604, 54942, 42796, 87801, 47617, 98954, 91278, 71235, 58254, 35766]"
494,25676,67304,"[67304, 9234, 93753, 83142, 65644, 9444, 103129, 35991, 53250, 23712, 28300, 101019, 107091, 35263, 26528, 23051, 78993, 93224, 99195, 74538]"
494,40458,1337,"[1337, 107543, 38504, 10331, 97527, 7812, 8089, 47726, 56485, 11219, 69323, 20815, 106540, 51263, 41888, 42866, 86627, 16522, 31064, 36105]"
494,47797,89412,"[25529, 40912, 8902, 59465, 9746, 46827, 45132, 75216, 89412, 52155, 14968, 5142, 81183, 23934, 23619, 51920, 36921, 52839, 44559, 103523]"
494,109108,26880,"[54226, 26880, 8700, 54127, 10834, 14726, 34118, 65989, 12967, 8321, 83799, 9242, 17677, 80617, 47011, 9718, 32842, 27325, 3446, 30903]"
494,95844,107217,"[87266, 91842, 87534, 14622, 49987, 37171, 28649, 100083, 56757, 107217, 1566, 52248, 34600, 89797, 90493, 106977, 80705, 32983, 31340, 18223]"
494,70798,42221,"[79444, 42221, 20393, 45831, 102805, 1596, 92622, 7058, 80506, 24736, 58706, 68061, 99623, 100831, 91633, 15310, 45028, 4170, 75703, 66040]"
494,5270,69494,"[12383, 69494, 413, 57969, 79617, 89441, 8428, 57947, 103631, 24279, 12232, 8242, 103061, 51459, 88504, 22205, 30271, 16351, 40929, 29182]"
494,95844,49844,"[41289, 75534, 46520, 7990, 49844, 90613, 8851, 75487, 88593, 51512, 72512, 94934, 36808, 38169, 13014, 51956, 16729, 46577, 92605, 41483]"
302,60188,18229,"[60760, 2668, 18229, 53646, 97937, 27980, 19202, 8395, 97969, 18829, 43058, 91928, 13973, 25954, 4004, 34303, 66970, 29643, 12504, 10344]"
302,106979,21578,"[21020, 56494, 97769, 21578, 58798, 24206, 46137, 101847, 77589, 43715, 104954, 61330, 46446, 93972, 29537, 2428, 19485, 54343, 70550, 53788]"
302,62998,50539,"[31090, 30420, 50539, 55303, 61454, 98157, 28974, 4425, 103211, 5472, 8775, 98461, 64278, 72756, 29933, 35045, 16937, 88132, 24484, 79365]"
302,4481,80981,"[70833, 80981, 40730, 96538, 109128, 31503, 15666, 3618, 101774, 26366, 16169, 21872, 86899, 7377, 38420, 88331, 10434, 97139, 68463, 32525]"
302,23338,66603,"[101292, 66603, 81633, 99340, 6455, 48401, 50199, 10870, 34387, 99078, 29623, 30709, 20344, 28197, 22102, 57450, 70261, 89764, 15950, 50273]"
302,94485,27228,"[15708, 103895, 41046, 52954, 68121, 98619, 212, 14679, 72359, 84104, 13243, 27228, 33420, 105575, 4550, 86874, 36590, 33729, 18310, 12056]"
302,74475,17743,"[62559, 43556, 72848, 17743, 81355, 104294, 62689, 105168, 52799, 87632, 50992, 21078, 90930, 94749, 39088, 32497, 38119, 88426, 102373, 41353]"
302,45618,81421,"[82532, 36696, 76978, 50081, 13791, 81421, 45624, 46665, 4601, 95252, 24389, 106100, 99054, 73762, 73382, 24956, 85287, 55937, 11530, 97119]"
302,61144,55488,"[43943, 68995, 32999, 89497, 75989, 89715, 66423, 7146, 20224, 2170, 88172, 101781, 45279, 47966, 72953, 83422, 28245, 84159, 328, 55488]"
302,89547,80265,"[80265, 65107, 44455, 104438, 72715, 42169, 109301, 14695, 55538, 72460, 109318, 81395, 83814, 56424, 20140, 81212, 39049, 104243, 58412, 5263]"
302,47697,35333,"[83001, 5190, 33026, 35333, 57295, 107308, 67744, 17314, 29032, 8410, 100522, 90371, 20757, 55263, 56483, 56262, 107066, 97016, 88997, 72995]"
302,61615,106904,"[92761, 88177, 106904, 20062, 12325, 79615, 97765, 42593, 45507, 69955, 30905, 107863, 72372, 41216, 59599, 53371, 105641, 81110, 44774, 20656]"
302,96335,15991,"[15991, 6968, 27481, 25814, 24008, 41022, 100206, 87754, 6796, 99733, 58748, 40796, 26796, 25979, 59175, 79206, 41159, 74440, 7092, 61997]"
302,108070,60793,"[62798, 97069, 87492, 106459, 68908, 94002, 89269, 15863, 60793, 68485, 92759, 84982, 99789, 47349, 55339, 73400, 74601, 34041, 9399, 66142]"
302,49785,18137,"[35668, 55095, 87919, 80951, 36661, 48840, 41512, 103043, 18137, 105614, 75392, 63025, 107677, 73444, 25313, 90897, 102649, 65486, 6063, 76234]"
302,64320,55912,"[99225, 73066, 55912, 12558, 47062, 64957, 51122, 26475, 87939, 19653, 12822, 23276, 85172, 34013, 61886, 69995, 81542, 65579, 18820, 30654]"
302,82040,57849,"[92407, 14853, 61965, 57849, 45250, 50437, 82599, 37502, 89078, 96520, 88689, 60487, 24781, 5991, 108990, 108658, 3959, 54867, 102398, 86393]"
302,94495,91357,"[84365, 50654, 87428, 43907, 22970, 71083, 69743, 91357, 65328, 100406, 90849, 569, 29068, 25974, 32310, 65060, 15730, 84453, 86105, 47826]"
302,85195,50641,"[82601, 108623, 76433, 67954, 50641, 79268, 46990, 74136, 14110, 82573, 52530, 8737, 57036, 106433, 38488, 81076, 6195, 32034, 71343, 108597]"
302,31688,7646,"[7646, 21400, 63543, 81123, 42051, 12809, 87058, 106270, 65848, 98976, 48345, 95685, 72709, 85659, 71369, 76997, 15777, 50724, 51577, 83789]"
302,87666,43735,"[54916, 48814, 14915, 98773, 42092, 36374, 103453, 42711, 88187, 28455, 64133, 27077, 3164, 52040, 10494, 43735, 71730, 102124, 41589, 75111]"
302,105002,85684,"[28686, 33375, 10250, 77848, 99493, 19918, 85684, 39158, 40199, 75968, 48495, 96719, 79494, 76365, 35227, 63514, 9431, 100598, 11295, 58835]"
302,65841,105524,"[92460, 26169, 5178, 74810, 104451, 58472, 32022, 19587, 108231, 78517, 40594, 87437, 18689, 91081, 28631, 39561, 49149, 10707, 105524, 12906]"
302,63477,58652,"[11726, 23176, 1344, 43158, 23848, 106964, 108482, 24557, 61640, 58652, 51581, 68746, 7857, 11295, 48425, 103108, 87057, 37934, 6516, 86166]"
302,39998,103212,"[99274, 46438, 46733, 91662, 52178, 79614, 103212, 102142, 10925, 15803, 61339, 39871, 31895, 55601, 52575, 15395, 96747, 4893, 103035, 8511]"
302,8630,92990,"[51567, 77894, 53285, 69433, 92990, 59550, 40868, 68958, 15829, 31627, 105419, 2109, 26702, 31407, 62681, 28148, 57778, 43073, 7016, 45893]"
302,28226,7525,"[86241, 53155, 59969, 7525, 108104, 102943, 101706, 73185, 77642, 103200, 19890, 101553, 96776, 5724, 32058, 73421, 60231, 29215, 41785, 83853]"
302,96197,73401,"[7138, 73401, 42082, 74914, 23619, 21627, 38862, 99012, 35245, 35746, 26042, 14863, 27069, 71851, 63754, 12875, 51518, 39608, 53093, 100484]"
221,83924,44281,"[44281, 94819, 105753, 100200, 52858, 5810, 95911, 82418, 10205, 48165, 12558, 53962, 19902, 107282, 2671, 73909, 5645, 10385, 90181, 50013]"
221,45174,94003,"[66871, 94003, 44203, 29776, 86232, 60067, 39079, 28039, 4269, 31305, 92007, 50596, 12086, 1786, 52145, 40429, 93877, 75668, 48361, 70615]"
221,32122,11975,"[11975, 46781, 80987, 14128, 88035, 15758, 32038, 87330, 1337, 13584, 85191, 87713, 81024, 38441, 15785, 22616, 76407, 286, 46152, 10029]"
221,14971,96680,"[17107, 46685, 38007, 29065, 3244, 41245, 62194, 98293, 46451, 96680, 8811, 73287, 59255, 18574, 106871, 105024, 99252, 60054, 73149, 35287]"
221,102554,9208,"[87454, 9208, 64404, 19757, 57387, 32450, 57896, 11154, 34805, 58509, 42186, 37103, 39993, 29933, 62704, 30975, 4352, 23896, 49911, 101541]"
221,31969,71179,"[92986, 29792, 18193, 25488, 46616, 50437, 71179, 524, 44668, 54049, 79970, 80344, 7571, 37544, 26205, 71877, 53144, 12442, 54933, 68003]"
221,95452,96889,"[30079, 28719, 96889, 57501, 66444, 86640, 107029, 55715, 43087, 101049, 14142, 21517, 82577, 96386, 94885, 21419, 30201, 90763, 59509, 79600]"
221,103624,86058,"[8071, 2467, 99485, 1593, 98907, 68518, 63254, 3845, 53520, 6475, 93869, 26017, 86058, 459, 49114, 58731, 7938, 82429, 60481, 190]"
221,84694,22042,"[22042, 2871, 75709, 16868, 43008, 107669, 39913, 7436, 15863, 68005, 108465, 50132, 20042, 68123, 55269, 109132, 5332, 9223, 40947, 21773]"
221,103723,94676,"[90289, 79458, 36848, 34489, 32807, 65083, 17125, 60920, 91876, 101027, 83337, 1475, 42489, 57969, 56388, 297, 94676, 4246, 67037, 61979]"
221,46982,95078,"[76605, 26675, 96796, 61069, 71009, 73515, 14750, 24812, 95078, 421, 9480, 85801, 67247, 46619, 105746, 48173, 30418, 94480, 14263, 96721]"
221,7123,56261,"[56261, 69210, 5513, 64533, 78725, 72521, 43473, 81666, 86187, 68528, 61995, 89813, 25519, 40036, 84842, 75635, 88348, 68701, 201, 19970]"
221,5154,5488,"[5488, 108323, 35129, 49650, 78991, 48931, 24789, 91302, 11316, 87286, 55948, 149, 77312, 38651, 107310, 41703, 33476, 47793, 9616, 54923]"
221,85562,32508,"[50684, 32508, 48547, 85894, 91398, 8755, 96616, 103534, 102142, 97883, 87333, 9977, 67957, 63844, 28333, 17313, 58871, 71949, 8327, 12161]"
221,83416,79258,"[79258, 26401, 49775, 13875, 15199, 102484, 53285, 28726, 78170, 26458, 94982, 79226, 78452, 11597, 76059, 62802, 56238, 64388, 88812, 68416]"
221,73191,5488,"[5488, 77369, 17549, 25310, 15551, 79703, 30958, 79671, 82259, 22452, 87339, 33476, 76650, 12298, 86483, 44470, 12940, 55048, 83332, 91769]"
221,64962,97874,"[44383, 97874, 11489, 82540, 30699, 85262, 53740, 103381, 22282, 29852, 91754, 12805, 70565, 78752, 103386, 54200, 80705, 3697, 75279, 11066]"
221,85562,34264,"[85029, 34813, 87540, 15922, 45332, 22156, 82613, 35321, 103460, 1344, 34264, 87838, 101756, 23177, 54202, 96770, 40300, 89589, 82860, 23777]"
221,48541,17654,"[69453, 17654, 4449, 94449, 9956, 1560, 27661, 22397, 69606, 49974, 75038, 15715, 103589, 87069, 12719, 19011, 34089, 16344, 103263, 38996]"
221,53496,71776,"[71776, 13125, 69546, 94180, 89282, 9344, 44641, 55550, 54579, 63316, 53124, 99612, 69442, 83219, 8266, 49279, 13440, 33210, 70139, 70528]"
221,37552,81459,"[42816, 54934, 81975, 77282, 63780, 108532, 105904, 11808, 68491, 81459, 82940, 14632, 78495, 77230, 14081, 46409, 96172, 27937, 11066, 93053]"
221,81020,86297,"[86297, 97805, 82937, 40540, 53653, 42182, 41932, 78236, 106108, 51325, 90516, 29711, 94849, 84525, 33672, 109085, 69105, 72258, 62777, 35344]"
221,103723,47051,"[38504, 75487, 40261, 1553, 6089, 52891, 47051, 104533, 63182, 27190, 42109, 18997, 9859, 67309, 38271, 32670, 37967, 82106, 69667, 83966]"
221,23601,13289,"[51654, 88898, 86105, 415, 2349, 85964, 13289, 102334, 81906, 21057, 68429, 63968, 77103, 82742, 1476, 55179, 12071, 38585, 32034, 16623]"
221,83416,2098,"[81470, 75829, 2719, 2098, 82290, 25633, 68643, 38491, 106352, 23237, 83957, 17295, 69226, 99868, 54102, 97965, 103199, 100484, 73093, 57838]"
221,67100,20362,"[20362, 75924, 95422, 100168, 50982, 39717, 93975, 105237, 46141, 19783, 51347, 64590, 16867, 77524, 4319, 94821, 101859, 70712, 71597, 80586]"
221,86759,44281,"[44281, 90289, 104306, 81426, 83176, 9236, 31732, 29333, 78993, 77104, 62444, 5073, 57023, 86372, 108815, 5706, 72257, 57552, 30857, 96069]"
221,103624,46956,"[31137, 46956, 65486, 15719, 13245, 1588, 92194, 62983, 9278, 28351, 89610, 108449, 99442, 7792, 102646, 62258, 88888, 108423, 58066, 84299]"
221,41067,41902,"[61238, 14354, 82512, 77054, 42878, 78983, 93582, 105234, 41902, 29915, 34335, 109104, 54190, 46918, 108228, 45182, 105061, 90165, 47073, 96042]"
452,90480,104523,"[83968, 41683, 55811, 80310, 89253, 104523, 17384, 83648, 10672, 936, 87690, 6647, 3300, 23952, 82944, 69579, 28425, 68867, 21316, 2074]"
452,105788,58689,"[72096, 35674, 58689, 48817, 32671, 64009, 75008, 18003, 15172, 80705, 6882, 7783, 75729, 58412, 43602, 109174, 45959, 83646, 35375, 19272]"
452,10592,2017,"[58879, 44009, 54792, 40685, 30259, 2017, 71031, 26735, 71515, 79591, 94060, 21023, 85065, 59374, 2339, 17704, 17241, 52250, 88075, 89172]"
452,79035,11536,"[98864, 53226, 68862, 83595, 63041, 56162, 67737, 48708, 11536, 83879, 68231, 101583, 44788, 18001, 13712, 20025, 52182, 90156, 55496, 21011]"
452,19588,45042,"[35869, 81263, 86979, 37543, 108183, 21476, 30430, 48230, 3180, 56071, 68550, 82345, 43124, 45042, 45806, 99709, 94431, 14163, 34530, 97110]"
452,51322,100360,"[106714, 58047, 67527, 69206, 90721, 100360, 8096, 67017, 10586, 77873, 49746, 2076, 96962, 90834, 34968, 98169, 50870, 19441, 72408, 27900]"
452,77968,63673,"[38845, 12011, 85039, 69143, 91224, 13568, 61968, 98907, 48909, 60889, 12418, 30781, 28304, 60753, 103533, 56500, 63673, 25720, 935, 76920]"
452,41219,78424,"[53490, 78424, 94338, 46677, 54711, 50371, 38447, 22345, 90957, 82197, 38772, 67097, 71542, 61938, 35264, 36320, 97477, 91225, 76430, 93704]"
452,57312,28145,"[3105, 70515, 52980, 16800, 88157, 41008, 73592, 20402, 45556, 91162, 22427, 96931, 109146, 95030, 66471, 103149, 46830, 28145, 57805, 73448]"
452,8874,61526,"[34795, 97784, 58818, 51550, 46113, 82240, 91600, 40901, 34271, 61526, 35503, 13328, 29493, 3680, 35018, 64616, 47020, 18117, 25817, 101260]"
452,42126,41112,"[39858, 31578, 41112, 70515, 73181, 3736, 58819, 63349, 94825, 77264, 38539, 17068, 87258, 87238, 75787, 78565, 79055, 97587, 102936, 4117]"
452,52963,80519,"[103412, 62075, 23533, 83189, 77184, 55657, 80519, 105640, 15556, 44571, 49908, 41995, 72113, 107585, 72975, 92691, 69123, 91887, 106086, 60108]"
